id,전기요금(원)
32399,7110.563070082997
32400,1490.3396997230543
32401,1490.3396997230543
32402,1490.3396997230543
32403,1120.5172975751125
32404,1120.5172975751125
32405,1120.5172975751125
32406,1120.5172975751125
32407,6115.638411994577
32408,6115.638411994577
32409,6115.638411994577
32410,6115.638411994577
32411,6262.911380656497
32412,6262.911380656497
32413,6262.911380656497
32414,6262.911380656497
32415,6272.95876151319
32416,6272.95876151319
32417,6272.95876151319
32418,6272.95876151319
32419,5230.017586890894
32420,6169.385261596447
32421,6169.385261596447
32422,6169.385261596447
32423,5244.077381322732
32424,5244.077381322732
32425,5244.077381322732
32426,5244.077381322732
32427,5373.791117004533
32428,5373.791117004533
32429,5373.791117004533
32430,5373.791117004533
32431,5383.129804913881
32432,5082.368481265694
32433,5082.368481265694
32434,5082.368481265694
32435,1511.5996744725635
32436,1511.5996744725635
32437,1511.5996744725635
32438,1511.5996744725635
32439,902.6003059476194
32440,1945.4275317537777
32441,1945.4275317537777
32442,1945.4275317537777
32443,1914.8208117823433
32444,505.34469656813025
32445,505.34469656813025
32446,505.34469656813025
32447,549.5586623849109
32448,558.022311328606
32449,558.022311328606
32450,558.022311328606
32451,538.1568796974244
32452,538.1568796974244
32453,538.1568796974244
32454,538.1568796974244
32455,511.2246794142539
32456,511.2246794142539
32457,511.2246794142539
32458,511.2246794142539
32459,497.80175871304317
32460,497.80175871304317
32461,497.80175871304317
32462,497.80175871304317
32463,502.5529036570341
32464,502.5529036570341
32465,502.5529036570341
32466,502.5529036570341
32467,499.4468788526535
32468,499.4468788526535
32469,499.4468788526535
32470,499.4468788526535
32471,499.4340291377242
32472,499.4340291377242
32473,499.4340291377242
32474,499.4340291377242
32475,502.5750241214191
32476,502.5750241214191
32477,502.5750241214191
32478,502.5750241214191
32479,5444.247755384623
32480,5444.247755384623
32481,5444.247755384623
32482,5444.247755384623
32483,6522.821024913173
32484,6572.829970914853
32485,6572.829970914853
32486,6572.829970914853
32487,6283.529865880786
32488,6235.585792031041
32489,6235.585792031041
32490,6235.585792031041
32491,7072.046189969031
32492,7072.046189969031
32493,7072.046189969031
32494,7072.046189969031
32495,6681.890772363587
32496,1475.8839032490291
32497,1475.8839032490291
32498,1475.8839032490291
32499,1103.1753240051846
32500,1103.1753240051846
32501,1103.1753240051846
32502,1103.1753240051846
32503,6085.781383324394
32504,6085.781383324394
32505,6085.781383324394
32506,6085.781383324394
32507,5936.317831016663
32508,5936.317831016663
32509,5936.317831016663
32510,5936.317831016663
32511,5995.625457175907
32512,5995.625457175907
32513,5995.625457175907
32514,5995.625457175907
32515,4797.936620578586
32516,5950.737613739701
32517,5950.737613739701
32518,5950.737613739701
32519,5030.238285161718
32520,5030.238285161718
32521,5030.238285161718
32522,5030.238285161718
32523,5228.516827058878
32524,5228.516827058878
32525,5228.516827058878
32526,5228.516827058878
32527,5377.0579544529
32528,3466.677158861588
32529,3466.677158861588
32530,3466.677158861588
32531,1363.812586881805
32532,1363.812586881805
32533,1363.812586881805
32534,1363.812586881805
32535,737.2905558731852
32536,1961.7931353389558
32537,1961.7931353389558
32538,1961.7931353389558
32539,1947.3725007634628
32540,464.3833983629182
32541,464.3833983629182
32542,464.3833983629182
32543,558.022311328606
32544,548.4015752237286
32545,548.4015752237286
32546,548.4015752237286
32547,504.09893577056937
32548,504.09893577056937
32549,504.09893577056937
32550,504.09893577056937
32551,484.7298706580751
32552,484.7298706580751
32553,484.7298706580751
32554,484.7298706580751
32555,483.7714441614427
32556,483.7714441614427
32557,483.7714441614427
32558,483.7714441614427
32559,482.3989427470692
32560,482.3989427470692
32561,482.3989427470692
32562,482.3989427470692
32563,480.6283705338037
32564,480.6283705338037
32565,480.6283705338037
32566,480.6283705338037
32567,480.0212804049522
32568,480.0212804049522
32569,480.0212804049522
32570,480.0212804049522
32571,503.11882223443536
32572,503.11882223443536
32573,503.11882223443536
32574,503.11882223443536
32575,5935.120894002074
32576,5935.120894002074
32577,5935.120894002074
32578,5935.120894002074
32579,7251.768410837919
32580,6626.899723058428
32581,6626.899723058428
32582,6626.899723058428
32583,6535.870220267486
32584,6376.936707208952
32585,6376.936707208952
32586,6376.936707208952
32587,7119.524448474886
32588,7119.524448474886
32589,7119.524448474886
32590,7119.524448474886
32591,6816.241797993426
32592,1328.554838480032
32593,1328.554838480032
32594,1328.554838480032
32595,1070.2714923662627
32596,1070.2714923662627
32597,1070.2714923662627
32598,1070.2714923662627
32599,5939.0587473478045
32600,5939.0587473478045
32601,5939.0587473478045
32602,5939.0587473478045
32603,5905.370017149778
32604,5905.370017149778
32605,5905.370017149778
32606,5905.370017149778
32607,5989.549958151277
32608,5989.549958151277
32609,5989.549958151277
32610,5989.549958151277
32611,4840.453056031146
32612,5387.0773267344985
32613,5387.0773267344985
32614,5387.0773267344985
32615,5196.083746785351
32616,5196.083746785351
32617,5196.083746785351
32618,5196.083746785351
32619,5354.486945360809
32620,5354.486945360809
32621,5354.486945360809
32622,5354.486945360809
32623,5500.333806960134
32624,4843.289917492959
32625,4843.289917492959
32626,4843.289917492959
32627,1513.527481589568
32628,1513.527481589568
32629,1513.527481589568
32630,1513.527481589568
32631,853.7532892241101
32632,1964.7762243293118
32633,1964.7762243293118
32634,1964.7762243293118
32635,1904.4127143690444
32636,504.9270575070147
32637,504.9270575070147
32638,504.9270575070147
32639,548.4015752237286
32640,610.5109689973777
32641,610.5109689973777
32642,610.5109689973777
32643,526.8948342509208
32644,526.8948342509208
32645,526.8948342509208
32646,526.8948342509208
32647,515.7832933198528
32648,515.7832933198528
32649,515.7832933198528
32650,515.7832933198528
32651,508.9037289353305
32652,508.9037289353305
32653,508.9037289353305
32654,508.9037289353305
32655,513.1350856371279
32656,513.1350856371279
32657,513.1350856371279
32658,513.1350856371279
32659,509.2050992290575
32660,509.2050992290575
32661,509.2050992290575
32662,509.2050992290575
32663,509.2367305904587
32664,509.2367305904587
32665,509.2367305904587
32666,509.2367305904587
32667,531.1590113164751
32668,531.1590113164751
32669,531.1590113164751
32670,531.1590113164751
32671,5339.617438357558
32672,5339.617438357558
32673,5339.617438357558
32674,5339.617438357558
32675,6080.708462732156
32676,6504.400472214456
32677,6504.400472214456
32678,6504.400472214456
32679,6098.8247550655515
32680,5878.363249283078
32681,5878.363249283078
32682,5878.363249283078
32683,6789.265182550838
32684,6789.265182550838
32685,6789.265182550838
32686,6789.265182550838
32687,6208.719083096036
32688,1415.1904722981612
32689,1415.1904722981612
32690,1415.1904722981612
32691,1072.413349721817
32692,1072.413349721817
32693,1072.413349721817
32694,1072.413349721817
32695,6086.200863304756
32696,6086.200863304756
32697,6086.200863304756
32698,6086.200863304756
32699,5907.478693561281
32700,5907.478693561281
32701,5907.478693561281
32702,5907.478693561281
32703,5935.097151565622
32704,5935.097151565622
32705,5935.097151565622
32706,5935.097151565622
32707,4637.872821966029
32708,5467.439960006661
32709,5467.439960006661
32710,5467.439960006661
32711,4704.172711824823
32712,4704.172711824823
32713,4704.172711824823
32714,4704.172711824823
32715,5246.299745516217
32716,5246.299745516217
32717,5246.299745516217
32718,5246.299745516217
32719,5257.310910084876
32720,4653.721498268081
32721,4653.721498268081
32722,4653.721498268081
32723,1487.904523791725
32724,1487.904523791725
32725,1487.904523791725
32726,1487.904523791725
32727,769.4784202861046
32728,1638.0767377361608
32729,1638.0767377361608
32730,1638.0767377361608
32731,1631.8591002019962
32732,492.4153548673208
32733,492.4153548673208
32734,492.4153548673208
32735,610.5109689973777
32736,525.8310828720156
32737,525.8310828720156
32738,525.8310828720156
32739,514.1243756231264
32740,514.1243756231264
32741,514.1243756231264
32742,514.1243756231264
32743,511.12464190518716
32744,511.12464190518716
32745,511.12464190518716
32746,511.12464190518716
32747,500.7205608686261
32748,500.7205608686261
32749,500.7205608686261
32750,500.7205608686261
32751,509.971700813682
32752,509.971700813682
32753,509.971700813682
32754,509.971700813682
32755,507.10484131623343
32756,507.10484131623343
32757,507.10484131623343
32758,507.10484131623343
32759,505.11572352019465
32760,505.11572352019465
32761,505.11572352019465
32762,505.11572352019465
32763,513.4312043905919
32764,513.4312043905919
32765,513.4312043905919
32766,513.4312043905919
32767,2956.789047815467
32768,2956.789047815467
32769,2956.789047815467
32770,2956.789047815467
32771,2435.1551957043257
32772,4286.902631279453
32773,4286.902631279453
32774,4286.902631279453
32775,4315.829561595856
32776,4294.965165383232
32777,4294.965165383232
32778,4294.965165383232
32779,4351.136023568501
32780,4351.136023568501
32781,4351.136023568501
32782,4351.136023568501
32783,3716.448662549588
32784,1162.1148845848988
32785,1162.1148845848988
32786,1162.1148845848988
32787,1670.143267125682
32788,1670.143267125682
32789,1670.143267125682
32790,1670.143267125682
32791,4168.744891736612
32792,4168.744891736612
32793,4168.744891736612
32794,4168.744891736612
32795,4310.036489753757
32796,4310.036489753757
32797,4310.036489753757
32798,4310.036489753757
32799,4298.9444869610115
32800,4298.9444869610115
32801,4298.9444869610115
32802,4298.9444869610115
32803,1534.0283913894375
32804,1954.4089954066462
32805,1954.4089954066462
32806,1954.4089954066462
32807,1085.0210336739078
32808,1085.0210336739078
32809,1085.0210336739078
32810,1085.0210336739078
32811,1293.2102578508122
32812,1293.2102578508122
32813,1293.2102578508122
32814,1293.2102578508122
32815,1409.86554987747
32816,1534.3120244489407
32817,1534.3120244489407
32818,1534.3120244489407
32819,1319.2765394360017
32820,1319.2765394360017
32821,1319.2765394360017
32822,1319.2765394360017
32823,653.721335641234
32824,729.9071263653868
32825,729.9071263653868
32826,729.9071263653868
32827,416.84924901302594
32828,464.90903293774835
32829,464.90903293774835
32830,464.90903293774835
32831,525.8310828720156
32832,455.4041573002458
32833,455.4041573002458
32834,455.4041573002458
32835,469.07010690479814
32836,469.07010690479814
32837,469.07010690479814
32838,469.07010690479814
32839,476.84810930914796
32840,476.84810930914796
32841,476.84810930914796
32842,476.84810930914796
32843,469.8878740818283
32844,469.8878740818283
32845,469.8878740818283
32846,469.8878740818283
32847,475.8263115555164
32848,475.8263115555164
32849,475.8263115555164
32850,475.8263115555164
32851,471.38091312510664
32852,471.38091312510664
32853,471.38091312510664
32854,471.38091312510664
32855,466.69230812152364
32856,466.69230812152364
32857,466.69230812152364
32858,466.69230812152364
32859,478.62649782529485
32860,478.62649782529485
32861,478.62649782529485
32862,478.62649782529485
32863,1532.8492953117347
32864,1532.8492953117347
32865,1532.8492953117347
32866,1532.8492953117347
32867,1596.153947820322
32868,1596.153947820322
32869,1596.153947820322
32870,1596.153947820322
32871,1525.1820523744557
32872,1525.1820523744557
32873,1525.1820523744557
32874,1525.1820523744557
32875,899.9053121711426
32876,899.9053121711426
32877,899.9053121711426
32878,899.9053121711426
32879,1001.0841394420138
32880,1001.0841394420138
32881,1001.0841394420138
32882,1001.0841394420138
32883,1479.5830998759388
32884,1479.5830998759388
32885,1479.5830998759388
32886,1479.5830998759388
32887,1525.3317592298356
32888,1525.3317592298356
32889,1525.3317592298356
32890,1525.3317592298356
32891,1528.6729496721227
32892,1528.6729496721227
32893,1528.6729496721227
32894,1528.6729496721227
32895,1522.0528537361076
32896,1522.0528537361076
32897,1522.0528537361076
32898,1522.0528537361076
32899,1487.6092204054528
32900,1487.6092204054528
32901,1487.6092204054528
32902,1487.6092204054528
32903,949.1251320186068
32904,949.1251320186068
32905,949.1251320186068
32906,949.1251320186068
32907,1494.7210823583398
32908,1494.7210823583398
32909,1494.7210823583398
32910,1494.7210823583398
32911,1501.5822511166878
32912,1501.5822511166878
32913,1501.5822511166878
32914,1501.5822511166878
32915,1472.4032165419371
32916,1472.4032165419371
32917,1472.4032165419371
32918,1472.4032165419371
32919,601.4864062311773
32920,601.4864062311773
32921,601.4864062311773
32922,601.4864062311773
32923,459.1535454044055
32924,459.1535454044055
32925,459.1535454044055
32926,459.1535454044055
32927,455.4041573002458
32928,520.2788059108556
32929,520.2788059108556
32930,520.2788059108556
32931,510.9400751801944
32932,510.9400751801944
32933,510.9400751801944
32934,510.9400751801944
32935,489.3783853494928
32936,489.3783853494928
32937,489.3783853494928
32938,489.3783853494928
32939,489.41266372072135
32940,489.41266372072135
32941,489.41266372072135
32942,489.41266372072135
32943,481.97936771063735
32944,481.97936771063735
32945,481.97936771063735
32946,481.97936771063735
32947,482.0857159880902
32948,482.0857159880902
32949,482.0857159880902
32950,482.0857159880902
32951,478.99283562029706
32952,478.99283562029706
32953,478.99283562029706
32954,478.99283562029706
32955,505.1694888230205
32956,505.1694888230205
32957,505.1694888230205
32958,505.1694888230205
32959,5094.202720404629
32960,5094.202720404629
32961,5094.202720404629
32962,5094.202720404629
32963,7136.6353910850885
32964,6886.958870036584
32965,6886.958870036584
32966,6886.958870036584
32967,6509.455046369133
32968,6240.656229123403
32969,6240.656229123403
32970,6240.656229123403
32971,7247.513332796856
32972,7247.513332796856
32973,7247.513332796856
32974,7247.513332796856
32975,7134.137307082335
32976,1429.2990095661737
32977,1429.2990095661737
32978,1429.2990095661737
32979,1198.523610855583
32980,1198.523610855583
32981,1198.523610855583
32982,1198.523610855583
32983,6340.129994196217
32984,6340.129994196217
32985,6340.129994196217
32986,6340.129994196217
32987,6279.585897616386
32988,6279.585897616386
32989,6279.585897616386
32990,6279.585897616386
32991,6308.284154502468
32992,6308.284154502468
32993,6308.284154502468
32994,6308.284154502468
32995,5243.6942287606735
32996,6261.067703551859
32997,6261.067703551859
32998,6261.067703551859
32999,5565.533510206217
33000,5565.533510206217
33001,5565.533510206217
33002,5565.533510206217
33003,6029.077354595742
33004,6029.077354595742
33005,6029.077354595742
33006,6029.077354595742
33007,5909.024933087608
33008,5079.515840157259
33009,5079.515840157259
33010,5079.515840157259
33011,1523.7796588682756
33012,1523.7796588682756
33013,1523.7796588682756
33014,1523.7796588682756
33015,779.0210794028995
33016,2111.148880467767
33017,2111.148880467767
33018,2111.148880467767
33019,2117.813827867052
33020,484.2840290994392
33021,484.2840290994392
33022,484.2840290994392
33023,520.2788059108556
33024,549.5586623849109
33025,549.5586623849109
33026,549.5586623849109
33027,519.1081802182865
33028,519.1081802182865
33029,519.1081802182865
33030,519.1081802182865
33031,491.41690980209
33032,491.41690980209
33033,491.41690980209
33034,491.41690980209
33035,483.07816266461543
33036,483.07816266461543
33037,483.07816266461543
33038,483.07816266461543
33039,478.7908747148115
33040,478.7908747148115
33041,478.7908747148115
33042,478.7908747148115
33043,477.6908366116165
33044,477.6908366116165
33045,477.6908366116165
33046,477.6908366116165
33047,474.756036981175
33048,474.756036981175
33049,474.756036981175
33050,474.756036981175
33051,507.9696762638915
33052,507.9696762638915
33053,507.9696762638915
33054,507.9696762638915
33055,5213.437229724735
33056,5213.437229724735
33057,5213.437229724735
33058,5213.437229724735
33059,6376.469883324329
33060,6546.631498456676
33061,6546.631498456676
33062,6546.631498456676
33063,6257.354255928853
33064,5946.682973445437
33065,5946.682973445437
33066,5946.682973445437
33067,7198.757261820057
33068,7198.757261820057
33069,7198.757261820057
33070,7198.757261820057
33071,7110.563070082997
33072,1490.3396997230543
33073,1490.3396997230543
33074,1490.3396997230543
33075,1120.5172975751125
33076,1120.5172975751125
33077,1120.5172975751125
33078,1120.5172975751125
33079,6115.638411994577
33080,6115.638411994577
33081,6115.638411994577
33082,6115.638411994577
33083,6262.911380656497
33084,6262.911380656497
33085,6262.911380656497
33086,6262.911380656497
33087,6272.95876151319
33088,6272.95876151319
33089,6272.95876151319
33090,6272.95876151319
33091,5230.017586890894
33092,6169.385261596447
33093,6169.385261596447
33094,6169.385261596447
33095,5244.077381322732
33096,5244.077381322732
33097,5244.077381322732
33098,5244.077381322732
33099,5373.791117004533
33100,5373.791117004533
33101,5373.791117004533
33102,5373.791117004533
33103,5383.129804913881
33104,5082.368481265694
33105,5082.368481265694
33106,5082.368481265694
33107,1511.5996744725635
33108,1511.5996744725635
33109,1511.5996744725635
33110,1511.5996744725635
33111,902.6003059476194
33112,1945.4275317537777
33113,1945.4275317537777
33114,1945.4275317537777
33115,1914.8208117823433
33116,505.34469656813025
33117,505.34469656813025
33118,505.34469656813025
33119,549.5586623849109
33120,558.022311328606
33121,558.022311328606
33122,558.022311328606
33123,538.1568796974244
33124,538.1568796974244
33125,538.1568796974244
33126,538.1568796974244
33127,511.2246794142539
33128,511.2246794142539
33129,511.2246794142539
33130,511.2246794142539
33131,497.80175871304317
33132,497.80175871304317
33133,497.80175871304317
33134,497.80175871304317
33135,502.5529036570341
33136,502.5529036570341
33137,502.5529036570341
33138,502.5529036570341
33139,499.4468788526535
33140,499.4468788526535
33141,499.4468788526535
33142,499.4468788526535
33143,499.4340291377242
33144,499.4340291377242
33145,499.4340291377242
33146,499.4340291377242
33147,502.5750241214191
33148,502.5750241214191
33149,502.5750241214191
33150,502.5750241214191
33151,5444.247755384623
33152,5444.247755384623
33153,5444.247755384623
33154,5444.247755384623
33155,6522.821024913173
33156,6572.829970914853
33157,6572.829970914853
33158,6572.829970914853
33159,6283.529865880786
33160,6235.585792031041
33161,6235.585792031041
33162,6235.585792031041
33163,7072.046189969031
33164,7072.046189969031
33165,7072.046189969031
33166,7072.046189969031
33167,6681.890772363587
33168,1475.8839032490291
33169,1475.8839032490291
33170,1475.8839032490291
33171,1103.1753240051846
33172,1103.1753240051846
33173,1103.1753240051846
33174,1103.1753240051846
33175,6085.781383324394
33176,6085.781383324394
33177,6085.781383324394
33178,6085.781383324394
33179,5936.317831016663
33180,5936.317831016663
33181,5936.317831016663
33182,5936.317831016663
33183,5995.625457175907
33184,5995.625457175907
33185,5995.625457175907
33186,5995.625457175907
33187,4797.936620578586
33188,5950.737613739701
33189,5950.737613739701
33190,5950.737613739701
33191,5030.238285161718
33192,5030.238285161718
33193,5030.238285161718
33194,5030.238285161718
33195,5228.516827058878
33196,5228.516827058878
33197,5228.516827058878
33198,5228.516827058878
33199,5377.0579544529
33200,3466.677158861588
33201,3466.677158861588
33202,3466.677158861588
33203,1363.812586881805
33204,1363.812586881805
33205,1363.812586881805
33206,1363.812586881805
33207,737.2905558731852
33208,1961.7931353389558
33209,1961.7931353389558
33210,1961.7931353389558
33211,1947.3725007634628
33212,464.3833983629182
33213,464.3833983629182
33214,464.3833983629182
33215,558.022311328606
33216,548.4015752237286
33217,548.4015752237286
33218,548.4015752237286
33219,504.09893577056937
33220,504.09893577056937
33221,504.09893577056937
33222,504.09893577056937
33223,484.7298706580751
33224,484.7298706580751
33225,484.7298706580751
33226,484.7298706580751
33227,483.7714441614427
33228,483.7714441614427
33229,483.7714441614427
33230,483.7714441614427
33231,482.3989427470692
33232,482.3989427470692
33233,482.3989427470692
33234,482.3989427470692
33235,480.6283705338037
33236,480.6283705338037
33237,480.6283705338037
33238,480.6283705338037
33239,480.0212804049522
33240,480.0212804049522
33241,480.0212804049522
33242,480.0212804049522
33243,503.11882223443536
33244,503.11882223443536
33245,503.11882223443536
33246,503.11882223443536
33247,5935.120894002074
33248,5935.120894002074
33249,5935.120894002074
33250,5935.120894002074
33251,7251.768410837919
33252,6626.899723058428
33253,6626.899723058428
33254,6626.899723058428
33255,6535.870220267486
33256,6376.936707208952
33257,6376.936707208952
33258,6376.936707208952
33259,7119.524448474886
33260,7119.524448474886
33261,7119.524448474886
33262,7119.524448474886
33263,6816.241797993426
33264,1328.554838480032
33265,1328.554838480032
33266,1328.554838480032
33267,1070.2714923662627
33268,1070.2714923662627
33269,1070.2714923662627
33270,1070.2714923662627
33271,5939.0587473478045
33272,5939.0587473478045
33273,5939.0587473478045
33274,5939.0587473478045
33275,5905.370017149778
33276,5905.370017149778
33277,5905.370017149778
33278,5905.370017149778
33279,5989.549958151277
33280,5989.549958151277
33281,5989.549958151277
33282,5989.549958151277
33283,4840.453056031146
33284,5387.0773267344985
33285,5387.0773267344985
33286,5387.0773267344985
33287,5196.083746785351
33288,5196.083746785351
33289,5196.083746785351
33290,5196.083746785351
33291,5354.486945360809
33292,5354.486945360809
33293,5354.486945360809
33294,5354.486945360809
33295,5500.333806960134
33296,4843.289917492959
33297,4843.289917492959
33298,4843.289917492959
33299,1513.527481589568
33300,1513.527481589568
33301,1513.527481589568
33302,1513.527481589568
33303,853.7532892241101
33304,1964.7762243293118
33305,1964.7762243293118
33306,1964.7762243293118
33307,1904.4127143690444
33308,504.9270575070147
33309,504.9270575070147
33310,504.9270575070147
33311,548.4015752237286
33312,610.5109689973777
33313,610.5109689973777
33314,610.5109689973777
